group,variable,value,datatype,min_val,max_val
1101,peak-rpm,5200,float,4150.0,6600.0
1101,city-mpg,27,int,13.0,49.0
1101,highway-mpg,34,int,16.0,54.0
1101,price,9549,float,5118.0,45400.0
1102,symboling,0,int,-2.0,3.0
1102,normalized-losses,128,float,65.0,256.0
1102,make,nissan,string,0.0,21.0
1102,fuel-type,gas,string,0.0,1.0
1102,aspiration,std,string,0.0,1.0
1102,num-of-doors,four,string,0.0,2.0
1102,body-style,sedan,string,0.0,4.0
1102,drive-wheels,fwd,string,0.0,2.0
1102,engine-location,front,string,0.0,1.0
1102,wheel-base,100.4,float,86.6,120.9
1102,length,181.7,float,141.1,208.1
1102,width,66.5,float,60.3,72.3
1102,height,55.1,float,47.8,59.8
1102,curb-weight,3095,int,1488.0,4066.0
1102,engine-type,ohcv,string,0.0,6.0
1102,num-of-cylinders,six,string,0.0,6.0
1102,engine-size,181,int,61.0,326.0
1102,fuel-system,mpfi,string,0.0,7.0
1102,bore,3.43,float,2.54,3.94
1102,stroke,3.27,float,2.07,4.17
1102,compression-ratio,9.0,float,7.0,23.0
1102,horsepower,152,float,48.0,288.0
1102,peak-rpm,5200,float,4150.0,6600.0
1102,city-mpg,17,int,13.0,49.0
1102,highway-mpg,22,int,16.0,54.0
1102,price,13499,float,5118.0,45400.0
1103,symboling,0,int,-2.0,3.0
1103,normalized-losses,108,float,65.0,256.0
1103,make,nissan,string,0.0,21.0
1103,fuel-type,gas,string,0.0,1.0
1103,aspiration,std,string,0.0,1.0
1103,num-of-doors,four,string,0.0,2.0
1103,body-style,wagon,string,0.0,4.0
1103,drive-wheels,fwd,string,0.0,2.0
1103,engine-location,front,string,0.0,1.0
1103,wheel-base,100.4,float,86.6,120.9
1103,length,184.6,float,141.1,208.1
1103,width,66.5,float,60.3,72.3
1103,height,56.1,float,47.8,59.8
1103,curb-weight,3296,int,1488.0,4066.0
1103,engine-type,ohcv,string,0.0,6.0
1103,num-of-cylinders,six,string,0.0,6.0
1103,engine-size,181,int,61.0,326.0
1103,fuel-system,mpfi,string,0.0,7.0
1103,bore,3.43,float,2.54,3.94
1103,stroke,3.27,float,2.07,4.17
1103,compression-ratio,9.0,float,7.0,23.0
1103,horsepower,152,float,48.0,288.0
1103,peak-rpm,5200,float,4150.0,6600.0
1103,city-mpg,17,int,13.0,49.0
1103,highway-mpg,22,int,16.0,54.0
1103,price,14399,float,5118.0,45400.0
1104,symboling,0,int,-2.0,3.0
1104,normalized-losses,108,float,65.0,256.0
1104,make,nissan,string,0.0,21.0
1104,fuel-type,gas,string,0.0,1.0
1104,aspiration,std,string,0.0,1.0
1104,num-of-doors,four,string,0.0,2.0
1104,body-style,sedan,string,0.0,4.0
1104,drive-wheels,fwd,string,0.0,2.0
1104,engine-location,front,string,0.0,1.0
1104,wheel-base,100.4,float,86.6,120.9
1104,length,184.6,float,141.1,208.1
1104,width,66.5,float,60.3,72.3
1104,height,55.1,float,47.8,59.8
1104,curb-weight,3060,int,1488.0,4066.0
1104,engine-type,ohcv,string,0.0,6.0
1104,num-of-cylinders,six,string,0.0,6.0
1104,engine-size,181,int,61.0,326.0
1104,fuel-system,mpfi,string,0.0,7.0
1104,bore,3.43,float,2.54,3.94
1104,stroke,3.27,float,2.07,4.17
1104,compression-ratio,9.0,float,7.0,23.0
1104,horsepower,152,float,48.0,288.0
1104,peak-rpm,5200,float,4150.0,6600.0
1104,city-mpg,19,int,13.0,49.0
1104,highway-mpg,25,int,16.0,54.0
1104,price,13499,float,5118.0,45400.0
1105,symboling,3,int,-2.0,3.0
1105,normalized-losses,194,float,65.0,256.0
1105,make,nissan,string,0.0,21.0
1105,fuel-type,gas,string,0.0,1.0
1105,aspiration,std,string,0.0,1.0
1105,num-of-doors,two,string,0.0,2.0
1105,body-style,hatchback,string,0.0,4.0
1105,drive-wheels,rwd,string,0.0,2.0
1105,engine-location,front,string,0.0,1.0
1105,wheel-base,91.3,float,86.6,120.9
1105,length,170.7,float,141.1,208.1
1105,width,67.9,float,60.3,72.3
1105,height,49.7,float,47.8,59.8
1105,curb-weight,3071,int,1488.0,4066.0
1105,engine-type,ohcv,string,0.0,6.0
1105,num-of-cylinders,six,string,0.0,6.0
1105,engine-size,181,int,61.0,326.0
1105,fuel-system,mpfi,string,0.0,7.0
1105,bore,3.43,float,2.54,3.94
1105,stroke,3.27,float,2.07,4.17
1105,compression-ratio,9.0,float,7.0,23.0
1105,horsepower,160,float,48.0,288.0
1105,peak-rpm,5200,float,4150.0,6600.0
1105,city-mpg,19,int,13.0,49.0
1105,highway-mpg,25,int,16.0,54.0
1105,price,17199,float,5118.0,45400.0
1106,symboling,3,int,-2.0,3.0
1106,normalized-losses,194,float,65.0,256.0
1106,make,nissan,string,0.0,21.0
1106,fuel-type,gas,string,0.0,1.0
1106,aspiration,turbo,string,0.0,1.0
1106,num-of-doors,two,string,0.0,2.0
1106,body-style,hatchback,string,0.0,4.0
1106,drive-wheels,rwd,string,0.0,2.0
1106,engine-location,front,string,0.0,1.0
1106,wheel-base,91.3,float,86.6,120.9
1106,length,170.7,float,141.1,208.1
1106,width,67.9,float,60.3,72.3
1106,height,49.7,float,47.8,59.8
1106,curb-weight,3139,int,1488.0,4066.0
1106,engine-type,ohcv,string,0.0,6.0
1106,num-of-cylinders,six,string,0.0,6.0
1106,engine-size,181,int,61.0,326.0
1106,fuel-system,mpfi,string,0.0,7.0
1106,bore,3.43,float,2.54,3.94
1106,stroke,3.27,float,2.07,4.17
1106,compression-ratio,7.8,float,7.0,23.0
1106,horsepower,200,float,48.0,288.0
1106,peak-rpm,5200,float,4150.0,6600.0
1106,city-mpg,17,int,13.0,49.0
1106,highway-mpg,23,int,16.0,54.0
1106,price,19699,float,5118.0,45400.0
1107,symboling,1,int,-2.0,3.0
1107,normalized-losses,231,float,65.0,256.0
1107,make,nissan,string,0.0,21.0
1107,fuel-type,gas,string,0.0,1.0
1107,aspiration,std,string,0.0,1.0
1107,num-of-doors,two,string,0.0,2.0
1107,body-style,hatchback,string,0.0,4.0
1107,drive-wheels,rwd,string,0.0,2.0
1107,engine-location,front,string,0.0,1.0
1107,wheel-base,99.2,float,86.6,120.9
1107,length,178.5,float,141.1,208.1
1107,width,67.9,float,60.3,72.3
1107,height,49.7,float,47.8,59.8
1107,curb-weight,3139,int,1488.0,4066.0
1107,engine-type,ohcv,string,0.0,6.0
1107,num-of-cylinders,six,string,0.0,6.0
1107,engine-size,181,int,61.0,326.0
1107,fuel-system,mpfi,string,0.0,7.0
1107,bore,3.43,float,2.54,3.94
1107,stroke,3.27,float,2.07,4.17
1107,compression-ratio,9.0,float,7.0,23.0
1107,horsepower,160,float,48.0,288.0
1107,peak-rpm,5200,float,4150.0,6600.0
1107,city-mpg,19,int,13.0,49.0
1107,highway-mpg,25,int,16.0,54.0
1107,price,18399,float,5118.0,45400.0
1108,symboling,0,int,-2.0,3.0
1108,normalized-losses,161,float,65.0,256.0
1108,make,peugot,string,0.0,21.0
1108,fuel-type,gas,string,0.0,1.0
1108,aspiration,std,string,0.0,1.0
1108,num-of-doors,four,string,0.0,2.0
1108,body-style,sedan,string,0.0,4.0
1108,drive-wheels,rwd,string,0.0,2.0
1108,engine-location,front,string,0.0,1.0
1108,wheel-base,107.9,float,86.6,120.9
1108,length,186.7,float,141.1,208.1
1108,width,68.4,float,60.3,72.3
1108,height,56.7,float,47.8,59.8
1108,curb-weight,3020,int,1488.0,4066.0
1108,engine-type,l,string,0.0,6.0
1108,num-of-cylinders,four,string,0.0,6.0
1108,engine-size,120,int,61.0,326.0
1108,fuel-system,mpfi,string,0.0,7.0
1108,bore,3.46,float,2.54,3.94
1108,stroke,3.19,float,2.07,4.17
1108,compression-ratio,8.4,float,7.0,23.0
1108,horsepower,97,float,48.0,288.0
1108,peak-rpm,5000,float,4150.0,6600.0
1108,city-mpg,19,int,13.0,49.0
1108,highway-mpg,24,int,16.0,54.0
1108,price,11900,float,5118.0,45400.0
1109,symboling,0,int,-2.0,3.0
1109,normalized-losses,161,float,65.0,256.0
1109,make,peugot,string,0.0,21.0
1109,fuel-type,diesel,string,0.0,1.0
1109,aspiration,turbo,string,0.0,1.0
1109,num-of-doors,four,string,0.0,2.0
1109,body-style,sedan,string,0.0,4.0
1109,drive-wheels,rwd,string,0.0,2.0
1109,engine-location,front,string,0.0,1.0
1109,wheel-base,107.9,float,86.6,120.9
1109,length,186.7,float,141.1,208.1
1109,width,68.4,float,60.3,72.3
1109,height,56.7,float,47.8,59.8
1109,curb-weight,3197,int,1488.0,4066.0
1109,engine-type,l,string,0.0,6.0
1109,num-of-cylinders,four,string,0.0,6.0
1109,engine-size,152,int,61.0,326.0
1109,fuel-system,idi,string,0.0,7.0
1109,bore,3.7,float,2.54,3.94
1109,stroke,3.52,float,2.07,4.17
1109,compression-ratio,21.0,float,7.0,23.0
1109,horsepower,95,float,48.0,288.0
1109,peak-rpm,4150,float,4150.0,6600.0
1109,city-mpg,28,int,13.0,49.0
1109,highway-mpg,33,int,16.0,54.0
1109,price,13200,float,5118.0,45400.0
1110,symboling,0,int,-2.0,3.0
1110,normalized-losses,missing value,float,65.0,256.0
1110,make,peugot,string,0.0,21.0
1110,fuel-type,gas,string,0.0,1.0
1110,aspiration,std,string,0.0,1.0
1110,num-of-doors,four,string,0.0,2.0
1110,body-style,wagon,string,0.0,4.0
1110,drive-wheels,rwd,string,0.0,2.0
1110,engine-location,front,string,0.0,1.0
1110,wheel-base,114.2,float,86.6,120.9
1110,length,198.9,float,141.1,208.1
1110,width,68.4,float,60.3,72.3
1110,height,58.7,float,47.8,59.8
1110,curb-weight,3230,int,1488.0,4066.0
1110,engine-type,l,string,0.0,6.0
1110,num-of-cylinders,four,string,0.0,6.0
1110,engine-size,120,int,61.0,326.0
1110,fuel-system,mpfi,string,0.0,7.0
1110,bore,3.46,float,2.54,3.94
1110,stroke,3.19,float,2.07,4.17
1110,compression-ratio,8.4,float,7.0,23.0
1110,horsepower,97,float,48.0,288.0
1110,peak-rpm,5000,float,4150.0,6600.0
1110,city-mpg,19,int,13.0,49.0
1110,highway-mpg,24,int,16.0,54.0
1110,price,12440,float,5118.0,45400.0
1111,symboling,0,int,-2.0,3.0
1111,normalized-losses,missing value,float,65.0,256.0
1111,make,peugot,string,0.0,21.0
1111,fuel-type,diesel,string,0.0,1.0
1111,aspiration,turbo,string,0.0,1.0
1111,num-of-doors,four,string,0.0,2.0
1111,body-style,wagon,string,0.0,4.0
1111,drive-wheels,rwd,string,0.0,2.0
1111,engine-location,front,string,0.0,1.0
1111,wheel-base,114.2,float,86.6,120.9
1111,length,198.9,float,141.1,208.1
1111,width,68.4,float,60.3,72.3
1111,height,58.7,float,47.8,59.8
1111,curb-weight,3430,int,1488.0,4066.0
1111,engine-type,l,string,0.0,6.0
1111,num-of-cylinders,four,string,0.0,6.0
1111,engine-size,152,int,61.0,326.0
1111,fuel-system,idi,string,0.0,7.0
1111,bore,3.7,float,2.54,3.94
1111,stroke,3.52,float,2.07,4.17
1111,compression-ratio,21.0,float,7.0,23.0
1111,horsepower,95,float,48.0,288.0
1111,peak-rpm,4150,float,4150.0,6600.0
1111,city-mpg,25,int,13.0,49.0
1111,highway-mpg,25,int,16.0,54.0
1111,price,13860,float,5118.0,45400.0
1112,symboling,0,int,-2.0,3.0
1112,normalized-losses,161,float,65.0,256.0
1112,make,peugot,string,0.0,21.0
1112,fuel-type,gas,string,0.0,1.0
1112,aspiration,std,string,0.0,1.0
1112,num-of-doors,four,string,0.0,2.0
1112,body-style,sedan,string,0.0,4.0
1112,drive-wheels,rwd,string,0.0,2.0
1112,engine-location,front,string,0.0,1.0
1112,wheel-base,107.9,float,86.6,120.9
1112,length,186.7,float,141.1,208.1
1112,width,68.4,float,60.3,72.3
1112,height,56.7,float,47.8,59.8
1112,curb-weight,3075,int,1488.0,4066.0
1112,engine-type,l,string,0.0,6.0
1112,num-of-cylinders,four,string,0.0,6.0
1112,engine-size,120,int,61.0,326.0
1112,fuel-system,mpfi,string,0.0,7.0
1112,bore,3.46,float,2.54,3.94
1112,stroke,2.19,float,2.07,4.17
1112,compression-ratio,8.4,float,7.0,23.0
1112,horsepower,95,float,48.0,288.0
1112,peak-rpm,5000,float,4150.0,6600.0
1112,city-mpg,19,int,13.0,49.0
1112,highway-mpg,24,int,16.0,54.0
1112,price,15580,float,5118.0,45400.0
1113,symboling,0,int,-2.0,3.0
1113,normalized-losses,161,float,65.0,256.0
1113,make,peugot,string,0.0,21.0
1113,fuel-type,diesel,string,0.0,1.0
1113,aspiration,turbo,string,0.0,1.0
1113,num-of-doors,four,string,0.0,2.0
1113,body-style,sedan,string,0.0,4.0
1113,drive-wheels,rwd,string,0.0,2.0
1113,engine-location,front,string,0.0,1.0
1113,wheel-base,107.9,float,86.6,120.9
1113,length,186.7,float,141.1,208.1
1113,width,68.4,float,60.3,72.3
1113,height,56.7,float,47.8,59.8
1113,curb-weight,3252,int,1488.0,4066.0
1113,engine-type,l,string,0.0,6.0
1113,num-of-cylinders,four,string,0.0,6.0
1113,engine-size,152,int,61.0,326.0
1113,fuel-system,idi,string,0.0,7.0
1113,bore,3.7,float,2.54,3.94
1113,stroke,3.52,float,2.07,4.17
1113,compression-ratio,21.0,float,7.0,23.0
1113,horsepower,95,float,48.0,288.0
1113,peak-rpm,4150,float,4150.0,6600.0
1113,city-mpg,28,int,13.0,49.0
1113,highway-mpg,33,int,16.0,54.0
1113,price,16900,float,5118.0,45400.0
1114,symboling,0,int,-2.0,3.0
1114,normalized-losses,missing value,float,65.0,256.0
1114,make,peugot,string,0.0,21.0
1114,fuel-type,gas,string,0.0,1.0
1114,aspiration,std,string,0.0,1.0
1114,num-of-doors,four,string,0.0,2.0
1114,body-style,wagon,string,0.0,4.0
1114,drive-wheels,rwd,string,0.0,2.0
1114,engine-location,front,string,0.0,1.0
1114,wheel-base,114.2,float,86.6,120.9
1114,length,198.9,float,141.1,208.1
1114,width,68.4,float,60.3,72.3
1114,height,56.7,float,47.8,59.8
1114,curb-weight,3285,int,1488.0,4066.0
1114,engine-type,l,string,0.0,6.0
1114,num-of-cylinders,four,string,0.0,6.0
1114,engine-size,120,int,61.0,326.0
1114,fuel-system,mpfi,string,0.0,7.0
1114,bore,3.46,float,2.54,3.94
1114,stroke,2.19,float,2.07,4.17
1114,compression-ratio,8.4,float,7.0,23.0
1114,horsepower,95,float,48.0,288.0
1114,peak-rpm,5000,float,4150.0,6600.0
1114,city-mpg,19,int,13.0,49.0
1114,highway-mpg,24,int,16.0,54.0
1114,price,16695,float,5118.0,45400.0
1115,symboling,0,int,-2.0,3.0
1115,normalized-losses,missing value,float,65.0,256.0
1115,make,peugot,string,0.0,21.0
1115,fuel-type,diesel,string,0.0,1.0
1115,aspiration,turbo,string,0.0,1.0
1115,num-of-doors,four,string,0.0,2.0
1115,body-style,wagon,string,0.0,4.0
1115,drive-wheels,rwd,string,0.0,2.0
1115,engine-location,front,string,0.0,1.0
1115,wheel-base,114.2,float,86.6,120.9
1115,length,198.9,float,141.1,208.1
1115,width,68.4,float,60.3,72.3
1115,height,58.7,float,47.8,59.8
1115,curb-weight,3485,int,1488.0,4066.0
1115,engine-type,l,string,0.0,6.0
1115,num-of-cylinders,four,string,0.0,6.0
1115,engine-size,152,int,61.0,326.0
1115,fuel-system,idi,string,0.0,7.0
1115,bore,3.7,float,2.54,3.94
1115,stroke,3.52,float,2.07,4.17
1115,compression-ratio,21.0,float,7.0,23.0
1115,horsepower,95,float,48.0,288.0
1115,peak-rpm,4150,float,4150.0,6600.0
1115,city-mpg,25,int,13.0,49.0
1115,highway-mpg,25,int,16.0,54.0
1115,price,17075,float,5118.0,45400.0
1116,symboling,0,int,-2.0,3.0
1116,normalized-losses,161,float,65.0,256.0
1116,make,peugot,string,0.0,21.0
1116,fuel-type,gas,string,0.0,1.0
1116,aspiration,std,string,0.0,1.0
1116,num-of-doors,four,string,0.0,2.0
1116,body-style,sedan,string,0.0,4.0
1116,drive-wheels,rwd,string,0.0,2.0
1116,engine-location,front,string,0.0,1.0
1116,wheel-base,107.9,float,86.6,120.9
1116,length,186.7,float,141.1,208.1
1116,width,68.4,float,60.3,72.3
1116,height,56.7,float,47.8,59.8
1116,curb-weight,3075,int,1488.0,4066.0
1116,engine-type,l,string,0.0,6.0
1116,num-of-cylinders,four,string,0.0,6.0
1116,engine-size,120,int,61.0,326.0
1116,fuel-system,mpfi,string,0.0,7.0
1116,bore,3.46,float,2.54,3.94
1116,stroke,3.19,float,2.07,4.17
1116,compression-ratio,8.4,float,7.0,23.0
1116,horsepower,97,float,48.0,288.0
1116,peak-rpm,5000,float,4150.0,6600.0
1116,city-mpg,19,int,13.0,49.0
1116,highway-mpg,24,int,16.0,54.0
1116,price,16630,float,5118.0,45400.0
1117,symboling,0,int,-2.0,3.0
1117,normalized-losses,161,float,65.0,256.0
1117,make,peugot,string,0.0,21.0
1117,fuel-type,diesel,string,0.0,1.0
1117,aspiration,turbo,string,0.0,1.0
1117,num-of-doors,four,string,0.0,2.0
1117,body-style,sedan,string,0.0,4.0
1117,drive-wheels,rwd,string,0.0,2.0
1117,engine-location,front,string,0.0,1.0
1117,wheel-base,107.9,float,86.6,120.9
1117,length,186.7,float,141.1,208.1
1117,width,68.4,float,60.3,72.3
1117,height,56.7,float,47.8,59.8
1117,curb-weight,3252,int,1488.0,4066.0
1117,engine-type,l,string,0.0,6.0
1117,num-of-cylinders,four,string,0.0,6.0
1117,engine-size,152,int,61.0,326.0
1117,fuel-system,idi,string,0.0,7.0
1117,bore,3.7,float,2.54,3.94
1117,stroke,3.52,float,2.07,4.17
1117,compression-ratio,21.0,float,7.0,23.0
1117,horsepower,95,float,48.0,288.0
1117,peak-rpm,4150,float,4150.0,6600.0
1117,city-mpg,28,int,13.0,49.0
1117,highway-mpg,33,int,16.0,54.0
1117,price,17950,float,5118.0,45400.0
1118,symboling,0,int,-2.0,3.0
1118,normalized-losses,161,float,65.0,256.0
1118,make,peugot,string,0.0,21.0
1118,fuel-type,gas,string,0.0,1.0
1118,aspiration,turbo,string,0.0,1.0
1118,num-of-doors,four,string,0.0,2.0
1118,body-style,sedan,string,0.0,4.0
1118,drive-wheels,rwd,string,0.0,2.0
1118,engine-location,front,string,0.0,1.0
1118,wheel-base,108.0,float,86.6,120.9
1118,length,186.7,float,141.1,208.1
1118,width,68.3,float,60.3,72.3
1118,height,56.0,float,47.8,59.8
1118,curb-weight,3130,int,1488.0,4066.0
1118,engine-type,l,string,0.0,6.0
1118,num-of-cylinders,four,string,0.0,6.0
1118,engine-size,134,int,61.0,326.0
1118,fuel-system,mpfi,string,0.0,7.0
1118,bore,3.61,float,2.54,3.94
1118,stroke,3.21,float,2.07,4.17
1118,compression-ratio,7.0,float,7.0,23.0
1118,horsepower,142,float,48.0,288.0
1118,peak-rpm,5600,float,4150.0,6600.0
1118,city-mpg,18,int,13.0,49.0
1118,highway-mpg,24,int,16.0,54.0
1118,price,18150,float,5118.0,45400.0
1119,symboling,1,int,-2.0,3.0
1119,normalized-losses,119,float,65.0,256.0
1119,make,plymouth,string,0.0,21.0
1119,fuel-type,gas,string,0.0,1.0
1119,aspiration,std,string,0.0,1.0
1119,num-of-doors,two,string,0.0,2.0
1119,body-style,hatchback,string,0.0,4.0
1119,drive-wheels,fwd,string,0.0,2.0
1119,engine-location,front,string,0.0,1.0
1119,wheel-base,93.7,float,86.6,120.9
1119,length,157.3,float,141.1,208.1
1119,width,63.8,float,60.3,72.3
1119,height,50.8,float,47.8,59.8
1119,curb-weight,1918,int,1488.0,4066.0
1119,engine-type,ohc,string,0.0,6.0
1119,num-of-cylinders,four,string,0.0,6.0
1119,engine-size,90,int,61.0,326.0
1119,fuel-system,2bbl,string,0.0,7.0
1119,bore,2.97,float,2.54,3.94
1119,stroke,3.23,float,2.07,4.17
1119,compression-ratio,9.4,float,7.0,23.0
1119,horsepower,68,float,48.0,288.0
1119,peak-rpm,5500,float,4150.0,6600.0
1119,city-mpg,37,int,13.0,49.0
1119,highway-mpg,41,int,16.0,54.0
1119,price,5572,float,5118.0,45400.0
1120,symboling,1,int,-2.0,3.0
1120,normalized-losses,119,float,65.0,256.0
1120,make,plymouth,string,0.0,21.0
1120,fuel-type,gas,string,0.0,1.0
1120,aspiration,turbo,string,0.0,1.0
1120,num-of-doors,two,string,0.0,2.0
1120,body-style,hatchback,string,0.0,4.0
1120,drive-wheels,fwd,string,0.0,2.0
1120,engine-location,front,string,0.0,1.0
1120,wheel-base,93.7,float,86.6,120.9
1120,length,157.3,float,141.1,208.1
1120,width,63.8,float,60.3,72.3
1120,height,50.8,float,47.8,59.8
1120,curb-weight,2128,int,1488.0,4066.0
1120,engine-type,ohc,string,0.0,6.0
1120,num-of-cylinders,four,string,0.0,6.0
1120,engine-size,98,int,61.0,326.0
1120,fuel-system,spdi,string,0.0,7.0
1120,bore,3.03,float,2.54,3.94
1120,stroke,3.39,float,2.07,4.17
1120,compression-ratio,7.6,float,7.0,23.0
1120,horsepower,102,float,48.0,288.0
1120,peak-rpm,5500,float,4150.0,6600.0
1120,city-mpg,24,int,13.0,49.0
1120,highway-mpg,30,int,16.0,54.0
1120,price,7957,float,5118.0,45400.0
1121,symboling,1,int,-2.0,3.0
1121,normalized-losses,154,float,65.0,256.0
1121,make,plymouth,string,0.0,21.0
1121,fuel-type,gas,string,0.0,1.0
1121,aspiration,std,string,0.0,1.0
1121,num-of-doors,four,string,0.0,2.0
1121,body-style,hatchback,string,0.0,4.0
1121,drive-wheels,fwd,string,0.0,2.0
1121,engine-location,front,string,0.0,1.0
1121,wheel-base,93.7,float,86.6,120.9
1121,length,157.3,float,141.1,208.1
1121,width,63.8,float,60.3,72.3
1121,height,50.6,float,47.8,59.8
1121,curb-weight,1967,int,1488.0,4066.0
1121,engine-type,ohc,string,0.0,6.0
1121,num-of-cylinders,four,string,0.0,6.0
1121,engine-size,90,int,61.0,326.0
1121,fuel-system,2bbl,string,0.0,7.0
1121,bore,2.97,float,2.54,3.94
1121,stroke,3.23,float,2.07,4.17
1121,compression-ratio,9.4,float,7.0,23.0
1121,horsepower,68,float,48.0,288.0
1121,peak-rpm,5500,float,4150.0,6600.0
1121,city-mpg,31,int,13.0,49.0
1121,highway-mpg,38,int,16.0,54.0
1121,price,6229,float,5118.0,45400.0
1122,symboling,1,int,-2.0,3.0
1122,normalized-losses,154,float,65.0,256.0
1122,make,plymouth,string,0.0,21.0
1122,fuel-type,gas,string,0.0,1.0
1122,aspiration,std,string,0.0,1.0
1122,num-of-doors,four,string,0.0,2.0
1122,body-style,sedan,string,0.0,4.0
1122,drive-wheels,fwd,string,0.0,2.0
1122,engine-location,front,string,0.0,1.0
1122,wheel-base,93.7,float,86.6,120.9
1122,length,167.3,float,141.1,208.1
1122,width,63.8,float,60.3,72.3
1122,height,50.8,float,47.8,59.8
1122,curb-weight,1989,int,1488.0,4066.0
1122,engine-type,ohc,string,0.0,6.0
1122,num-of-cylinders,four,string,0.0,6.0
1122,engine-size,90,int,61.0,326.0
1122,fuel-system,2bbl,string,0.0,7.0
1122,bore,2.97,float,2.54,3.94
1122,stroke,3.23,float,2.07,4.17
1122,compression-ratio,9.4,float,7.0,23.0
1122,horsepower,68,float,48.0,288.0
1122,peak-rpm,5500,float,4150.0,6600.0
1122,city-mpg,31,int,13.0,49.0
1122,highway-mpg,38,int,16.0,54.0
1122,price,6692,float,5118.0,45400.0
1123,symboling,1,int,-2.0,3.0
1123,normalized-losses,154,float,65.0,256.0
1123,make,plymouth,string,0.0,21.0
1123,fuel-type,gas,string,0.0,1.0
1123,aspiration,std,string,0.0,1.0
1123,num-of-doors,four,string,0.0,2.0
1123,body-style,sedan,string,0.0,4.0
1123,drive-wheels,fwd,string,0.0,2.0
1123,engine-location,front,string,0.0,1.0
1123,wheel-base,93.7,float,86.6,120.9
1123,length,167.3,float,141.1,208.1
1123,width,63.8,float,60.3,72.3
1123,height,50.8,float,47.8,59.8
1123,curb-weight,2191,int,1488.0,4066.0
1123,engine-type,ohc,string,0.0,6.0
1123,num-of-cylinders,four,string,0.0,6.0
1123,engine-size,98,int,61.0,326.0
1123,fuel-system,2bbl,string,0.0,7.0
1123,bore,2.97,float,2.54,3.94
1123,stroke,3.23,float,2.07,4.17
1123,compression-ratio,9.4,float,7.0,23.0
1123,horsepower,68,float,48.0,288.0
1123,peak-rpm,5500,float,4150.0,6600.0
1123,city-mpg,31,int,13.0,49.0
1123,highway-mpg,38,int,16.0,54.0
1123,price,7609,float,5118.0,45400.0
1124,symboling,-1,int,-2.0,3.0
1124,normalized-losses,74,float,65.0,256.0
1124,make,plymouth,string,0.0,21.0
1124,fuel-type,gas,string,0.0,1.0
1124,aspiration,std,string,0.0,1.0
1124,num-of-doors,four,string,0.0,2.0
1124,body-style,wagon,string,0.0,4.0
1124,drive-wheels,fwd,string,0.0,2.0
1124,engine-location,front,string,0.0,1.0
1124,wheel-base,103.3,float,86.6,120.9
1124,length,174.6,float,141.1,208.1
1124,width,64.6,float,60.3,72.3
1124,height,59.8,float,47.8,59.8
1124,curb-weight,2535,int,1488.0,4066.0
1124,engine-type,ohc,string,0.0,6.0
1124,num-of-cylinders,four,string,0.0,6.0
1124,engine-size,122,int,61.0,326.0
1124,fuel-system,2bbl,string,0.0,7.0
1124,bore,3.35,float,2.54,3.94
1124,stroke,3.46,float,2.07,4.17
1124,compression-ratio,8.5,float,7.0,23.0
1124,horsepower,88,float,48.0,288.0
1124,peak-rpm,5000,float,4150.0,6600.0
1124,city-mpg,24,int,13.0,49.0
1124,highway-mpg,30,int,16.0,54.0
1124,price,8921,float,5118.0,45400.0
1125,symboling,3,int,-2.0,3.0
1125,normalized-losses,missing value,float,65.0,256.0
1125,make,plymouth,string,0.0,21.0
1125,fuel-type,gas,string,0.0,1.0
1125,aspiration,turbo,string,0.0,1.0
1125,num-of-doors,two,string,0.0,2.0
1125,body-style,hatchback,string,0.0,4.0
1125,drive-wheels,rwd,string,0.0,2.0
1125,engine-location,front,string,0.0,1.0
1125,wheel-base,95.9,float,86.6,120.9
1125,length,173.2,float,141.1,208.1
1125,width,66.3,float,60.3,72.3
1125,height,50.2,float,47.8,59.8
1125,curb-weight,2818,int,1488.0,4066.0
1125,engine-type,ohc,string,0.0,6.0
1125,num-of-cylinders,four,string,0.0,6.0
1125,engine-size,156,int,61.0,326.0
1125,fuel-system,spdi,string,0.0,7.0
1125,bore,3.59,float,2.54,3.94
1125,stroke,3.86,float,2.07,4.17
1125,compression-ratio,7.0,float,7.0,23.0
1125,horsepower,145,float,48.0,288.0
1125,peak-rpm,5000,float,4150.0,6600.0
1125,city-mpg,19,int,13.0,49.0
1125,highway-mpg,24,int,16.0,54.0
1125,price,12764,float,5118.0,45400.0
1126,symboling,3,int,-2.0,3.0
1126,normalized-losses,186,float,65.0,256.0
1126,make,porsche,string,0.0,21.0
1126,fuel-type,gas,string,0.0,1.0
1126,aspiration,std,string,0.0,1.0
1126,num-of-doors,two,string,0.0,2.0
1126,body-style,hatchback,string,0.0,4.0
1126,drive-wheels,rwd,string,0.0,2.0
1126,engine-location,front,string,0.0,1.0
1126,wheel-base,94.5,float,86.6,120.9
1126,length,168.9,float,141.1,208.1
1126,width,68.3,float,60.3,72.3
1126,height,50.2,float,47.8,59.8
1126,curb-weight,2778,int,1488.0,4066.0
1126,engine-type,ohc,string,0.0,6.0
1126,num-of-cylinders,four,string,0.0,6.0
1126,engine-size,151,int,61.0,326.0
1126,fuel-system,mpfi,string,0.0,7.0
1126,bore,3.94,float,2.54,3.94
1126,stroke,3.11,float,2.07,4.17
1126,compression-ratio,9.5,float,7.0,23.0
1126,horsepower,143,float,48.0,288.0
1126,peak-rpm,5500,float,4150.0,6600.0
